"Retailer code","Product number","Order method code",Date,Quantity,"Unit price","Unit sale price"
1210,107110,2,2016-05-19,24,1359.72,1291.73
1210,111110,2,2016-05-19,96,180.63,169.79
1210,112110,2,2016-05-19,336,10.64,10.43
1210,115110,2,2016-05-19,259,10.71,10.50
1215,13110,2,2016-05-10,280,582.42,547.47
1215,23110,2,2016-05-10,371,104.48,98.21
1215,30110,2,2016-05-10,551,14.77,14.18
1215,36110,2,2016-05-10,1107,34.90,23.28
1215,81110,2,2016-05-10,119,85.56,80.43
1215,98110,2,2016-05-10,98,6.00,6.00
1195,42110,2,2016-05-10,130,160.00,150.40
1195,43110,2,2016-05-10,64,190.00,178.60
1195,44110,2,2016-05-10,110,346.66,325.86
1195,45110,2,2016-05-10,67,574.98,540.48
1195,46110,2,2016-05-10,351,74.00,69.56
1195,47110,2,2016-05-10,243,65.00,61.10
1195,48110,2,2016-05-10,388,110.00,103.40
1195,49110,2,2016-05-10,340,33.00,23.10
1195,50110,2,2016-05-10,3893,4.00,3.76
1195,51110,2,2016-05-10,269,70.00,65.80
1195,52110,2,2016-05-10,463,38.00,36.86
1195,53110,2,2016-05-10,347,39.99,27.99
1195,54110,2,2016-05-10,297,52.99,51.40
1195,55110,2,2016-05-10,1351,8.00,7.76
1195,56110,2,2016-05-10,231,18.00,17.64
1195,57110,2,2016-05-10,323,80.00,75.20
1195,58110,2,2016-05-10,218,79.98,75.18
1195,59110,2,2016-05-10,137,59.99,58.19
1195,60110,2,2016-05-10,500,20.00,19.40
1195,61110,2,2016-05-10,690,40.00,38.00
1195,62110,2,2016-05-10,513,80.00,75.20
1195,90110,2,2016-05-10,2970,7.00,6.58
1195,45110,2,2016-06-08,51,574.98,540.48
1195,46110,2,2016-06-08,373,74.00,69.56
1195,67110,2,2016-06-08,20,294.38,285.55
1218,21110,5,2016-06-08,334,40.65,39.43
1218,32110,5,2016-06-08,337,27.37,26.82
1218,89110,5,2016-06-08,731,7.00,6.72
1218,97110,5,2016-06-08,122,35.00,33.95
1215,30110,2,2016-06-08,466,14.77,14.33
1215,38110,2,2016-06-08,268,31.55,30.60
1215,73110,2,2016-06-08,3007,12.78,12.01
1215,86110,2,2016-06-08,1301,6.00,5.64
1215,92110,2,2016-06-08,865,5.00,4.80
1215,96110,2,2016-06-08,142,23.00,22.54
1215,98110,2,2016-06-08,85,6.00,6.00
1213,26110,2,2016-06-14,212,370.86,348.61
1213,32110,2,2016-06-14,34,27.37,27.37
1213,68120,2,2016-06-14,14,61.84,61.84
1213,68230,2,2016-06-14,19,61.84,61.84
1213,70240,2,2016-06-14,63,122.70,115.34
1204,48110,2,2016-06-14,310,110.00,103.40
1204,49110,2,2016-06-14,400,33.00,23.10
1204,57110,2,2016-06-14,273,80.00,75.20
1204,58110,2,2016-06-14,197,79.98,75.18
1204,59110,2,2016-06-14,148,59.99,58.19
1204,60110,2,2016-06-14,401,20.00,19.60
1204,61110,2,2016-06-14,749,40.00,38.40
1204,62110,2,2016-06-14,508,80.00,75.20
1204,67110,2,2016-06-14,20,294.38,285.55
1204,76110,2,2016-06-14,229,40.52,39.30
1204,80110,2,2016-06-14,73,182.67,171.71
1204,85110,2,2016-06-14,106,359.60,338.02
1216,25110,2,2016-06-15,114,285.89,268.74
1216,26110,2,2016-06-15,97,370.86,348.61
1216,29110,2,2016-06-15,215,73.50,69.09
1216,32110,2,2016-06-15,29,27.37,27.37
1216,37110,2,2016-06-15,19,52.15,52.15
1216,88110,2,2016-06-15,165,7.00,7.00
1216,93110,2,2016-06-15,564,5.00,4.90
1216,95110,2,2016-06-15,581,6.00,5.88
1216,97110,2,2016-06-15,63,35.00,34.30
1211,63130,2,2016-06-15,94,48.88,47.90
1211,63140,2,2016-06-15,91,48.88,47.90
1211,68110,2,2016-06-15,47,61.84,59.98
1211,69110,2,2016-06-15,30,110.00,105.60
1211,69120,2,2016-06-15,36,110.00,103.40
1211,70240,2,2016-06-15,63,122.70,115.34
1405,63130,5,2016-06-13,92,48.88,47.90
1405,63140,5,2016-06-13,89,48.88,47.90
1405,68110,5,2016-06-13,47,61.84,59.98
1405,68120,5,2016-06-13,38,61.84,60.60
1405,68190,5,2016-06-13,25,61.84,60.60
1405,68200,5,2016-06-13,83,61.84,58.13
1405,68220,5,2016-06-13,42,61.84,59.98
1405,68230,5,2016-06-13,41,61.84,59.98
1405,68240,5,2016-06-13,35,61.84,60.60
1405,68250,5,2016-06-13,32,61.84,60.60
1405,69110,5,2016-06-13,30,110.00,105.60
1405,69120,5,2016-06-13,17,110.00,107.80
1405,70240,5,2016-06-13,63,122.70,115.34
1405,71110,5,2016-06-13,23,95.62,95.62
1405,72110,5,2016-06-13,9,148.30,148.30
1213,32110,2,2016-06-15,32,27.37,27.37
1210,102110,2,2016-06-14,35,928.53,872.82
1210,103110,2,2016-06-14,27,532.75,506.11
1210,104110,2,2016-06-14,24,889.02,844.57
1210,105110,2,2016-06-14,37,1271.08,1194.82
1210,106110,2,2016-06-14,38,696.00,654.24
1210,108110,2,2016-06-14,18,910.82,874.39
1210,109110,2,2016-06-14,300,76.86,72.25
1210,110110,2,2016-06-14,98,88.75,83.43
1210,111110,2,2016-06-14,86,180.63,169.79
1210,113110,2,2016-06-14,351,12.81,12.55
1210,115110,2,2016-06-14,342,10.71,10.50
1215,30110,2,2016-06-14,484,14.77,14.33
1215,38110,2,2016-06-14,278,31.55,30.60
1215,73110,2,2016-06-14,2963,12.78,12.01
1215,86110,2,2016-06-14,1401,6.00,5.64
1215,92110,2,2016-06-14,945,5.00,4.80
1215,96110,2,2016-06-14,146,23.00,22.54
1215,98110,2,2016-06-14,87,6.00,6.00
1201,3110,3,2016-06-14,618,23.80,23.09
1201,15110,3,2016-06-14,37,831.88,781.97
1201,21110,3,2016-06-14,350,40.65,39.43
1201,23110,3,2016-06-14,255,104.48,98.21
1201,25110,3,2016-06-14,238,285.89,268.74
1201,29110,3,2016-06-14,449,73.50,69.09
1201,32110,3,2016-06-14,449,27.37,26.82
1201,37110,3,2016-06-14,40,52.15,52.15
1201,40110,3,2016-06-14,624,27.81,26.98
1201,88110,3,2016-06-14,378,7.00,7.00
1201,89110,3,2016-06-14,780,7.00,6.86
1201,97110,3,2016-06-14,129,35.00,33.95
1201,101110,3,2016-06-14,78,461.00,433.34
1201,106110,3,2016-06-14,79,696.00,654.24
1201,108110,3,2016-06-14,38,910.82,856.17
1204,8110,5,2016-06-16,32,151.77,151.77
1204,90110,5,2016-06-16,2693,7.00,6.58
1201,32110,5,2016-06-14,90,27.37,27.37
1215,6110,2,2016-06-15,28,129.72,0.00
1215,8110,2,2016-06-15,28,151.77,151.77
1215,12110,2,2016-06-15,28,650.89,650.89
1215,13110,2,2016-06-15,116,582.42,547.47
1215,23110,2,2016-06-15,122,104.48,98.21
1204,8110,5,2016-06-15,34,151.77,151.77
1218,3110,5,2016-06-14,648,23.80,23.09
1218,37110,5,2016-06-14,44,52.15,52.15
1218,88110,5,2016-06-14,382,7.00,7.00
1218,89110,5,2016-06-14,787,7.00,6.72
1201,102110,5,2016-06-16,71,928.53,872.82
1201,104110,5,2016-06-16,48,889.02,835.68
1201,105110,5,2016-06-16,76,1271.08,1194.82
1201,109110,5,2016-06-16,654,76.86,72.25
1201,111110,5,2016-06-16,188,180.63,169.79
1201,113110,5,2016-06-16,727,12.81,12.43
1205,63130,5,2016-06-16,46,48.88,48.88
1205,63140,5,2016-06-16,44,48.88,48.88
1205,68110,5,2016-06-16,23,61.84,61.84
1205,68120,5,2016-06-16,6,61.84,61.84
1205,68190,5,2016-06-16,13,61.84,61.84
1205,68200,5,2016-06-16,40,61.84,60.60
1205,68220,5,2016-06-16,22,61.84,61.84
1205,68230,5,2016-06-16,31,61.84,60.60
1205,68240,5,2016-06-16,18,61.84,61.84
1205,68250,5,2016-06-16,50,61.84,59.98
1205,69120,5,2016-06-16,9,110.00,110.00
1205,70240,5,2016-06-16,31,122.70,116.57
1205,72110,5,2016-06-16,4,148.30,148.30
1204,5110,2,2016-07-19,615,54.93,52.73
1204,8110,2,2016-07-19,205,151.77,142.66
1204,67110,2,2016-07-19,19,294.38,285.55
1204,75110,2,2016-07-19,208,119.69,112.51
1204,85110,2,2016-07-19,93,359.60,338.02
1204,90110,2,2016-07-19,2871,7.00,6.58
1213,15110,2,2016-07-19,10,831.88,831.88
1213,23110,2,2016-07-19,10,104.48,0.00
1213,25110,2,2016-07-19,231,285.89,268.74
1213,37110,2,2016-07-19,10,52.15,52.15
1213,64110,2,2016-07-19,88,41.61,40.78
1213,68110,2,2016-07-19,24,61.84,61.84
1213,68120,2,2016-07-19,12,61.84,61.84
1213,68230,2,2016-07-19,28,61.84,60.60
1213,68250,2,2016-07-19,65,61.84,58.75
1213,69110,2,2016-07-19,31,110.00,104.50
1213,69120,2,2016-07-19,19,110.00,107.80
1210,102110,2,2016-07-20,35,928.53,872.82
1210,103110,2,2016-07-20,25,532.75,511.44
1210,104110,2,2016-07-20,24,889.02,844.57
1210,105110,2,2016-07-20,38,1271.08,1194.82
1210,106110,2,2016-07-20,43,696.00,654.24
1210,107110,2,2016-07-20,25,1359.72,1291.73
1210,108110,2,2016-07-20,17,910.82,874.39
1210,110110,2,2016-07-20,105,88.75,83.43
1210,111110,2,2016-07-20,100,180.63,169.79
1210,112110,2,2016-07-20,402,10.64,10.43
1210,113110,2,2016-07-20,401,12.81,12.55
1210,114110,2,2016-07-20,40,219.30,206.14
1210,115110,2,2016-07-20,244,10.71,10.50
1216,15110,2,2016-07-21,11,831.88,823.56
1216,22110,2,2016-07-21,167,17.65,17.30
1216,26110,2,2016-07-21,140,370.86,333.77
1216,29110,2,2016-07-21,216,73.50,69.09
1216,37110,2,2016-07-21,6,52.15,52.15
1216,40110,2,2016-07-21,338,27.81,27.25
1216,89110,2,2016-07-21,356,7.00,7.00
1216,93110,2,2016-07-21,590,5.00,4.90
1216,97110,2,2016-07-21,65,35.00,34.30
1216,99110,2,2016-07-21,56,5.23,5.23
1201,102110,5,2016-07-20,68,928.53,872.82
1201,103110,5,2016-07-20,49,532.75,500.79
1201,104110,5,2016-07-20,47,889.02,835.68
1201,105110,5,2016-07-20,75,1271.08,1194.82
1201,106110,5,2016-07-20,85,696.00,654.24
1201,112110,5,2016-07-20,788,10.64,10.32
1218,15110,5,2016-07-19,12,831.88,790.29
1218,89110,5,2016-07-19,778,7.00,6.79
1218,97110,5,2016-07-19,124,35.00,33.95
1204,37110,5,2016-07-21,10,52.15,52.15
1204,37110,5,2016-07-21,9,52.15,52.15
1201,15110,5,2016-07-19,44,831.88,831.88
1201,23110,5,2016-07-19,44,104.48,0.00
1201,37110,5,2016-07-19,44,52.15,52.15
1215,6110,2,2016-07-19,199,129.72,0.00
1215,7110,2,2016-07-19,588,66.77,62.76
1215,8110,2,2016-07-19,199,151.77,151.77
1215,12110,2,2016-07-19,253,650.89,631.37
1215,13110,2,2016-07-19,266,582.42,547.47
1215,74110,2,2016-07-19,544,16.64,15.97
1215,81110,2,2016-07-19,101,85.56,80.43
1201,9110,3,2016-07-11,1457,13.22,12.69
1201,15110,3,2016-07-11,17,831.88,798.60
1201,22110,3,2016-07-11,329,17.65,17.30
1201,23110,3,2016-07-11,557,104.48,98.21
1201,26110,3,2016-07-11,278,370.86,333.77
1201,29110,3,2016-07-11,427,73.50,69.09
1201,31110,3,2016-07-11,579,16.29,15.80
1201,32110,3,2016-07-11,396,27.37,26.82
1201,37110,3,2016-07-11,32,52.15,52.15
1201,64110,3,2016-07-11,84,41.61,40.78
1201,88110,3,2016-07-11,372,7.00,7.00
1201,89110,3,2016-07-11,770,7.00,6.86
1201,97110,3,2016-07-11,127,35.00,33.95
1201,108110,3,2016-07-11,34,910.82,856.17
1211,63130,2,2016-07-20,86,48.88,47.90
1211,63140,2,2016-07-20,105,48.88,47.41
1211,68110,2,2016-07-20,24,61.84,61.84
1211,69110,2,2016-07-20,28,110.00,105.60
1211,69120,2,2016-07-20,19,110.00,107.80
1211,70240,2,2016-07-20,68,122.70,115.34
1205,63130,5,2016-07-21,45,48.88,48.88
1205,63140,5,2016-07-21,55,48.88,47.90
1205,68110,5,2016-07-21,13,61.84,61.84
1205,68120,5,2016-07-21,13,61.84,61.84
1205,68200,5,2016-07-21,22,61.84,61.84
1205,68230,5,2016-07-21,24,61.84,61.84
1205,68240,5,2016-07-21,19,61.84,61.84
1205,68250,5,2016-07-21,34,61.84,60.60
1205,69110,5,2016-07-21,16,110.00,107.80
1205,69120,5,2016-07-21,10,110.00,110.00
1205,71110,5,2016-07-21,12,95.62,95.62
1205,72110,5,2016-07-21,4,148.30,148.30
1215,6110,3,2016-07-21,91,129.72,0.00
1215,7110,3,2016-07-21,283,66.77,62.76
1215,8110,3,2016-07-21,91,151.77,151.77
1215,12110,3,2016-07-21,116,650.89,631.37
1215,13110,3,2016-07-21,123,582.42,547.47
1215,74110,3,2016-07-21,279,16.64,15.97
1215,81110,3,2016-07-21,50,85.56,80.43
1405,63130,5,2016-07-19,84,48.88,47.90
1405,63140,5,2016-07-19,103,48.88,47.41
1405,68110,5,2016-07-19,24,61.84,61.84
1405,68200,5,2016-07-19,82,61.84,58.13
1405,68220,5,2016-07-19,42,61.84,59.98
1405,68230,5,2016-07-19,19,61.84,61.84
1405,68240,5,2016-07-19,35,61.84,60.60
1405,68250,5,2016-07-19,34,61.84,60.60
1405,69110,5,2016-07-19,59,110.00,103.40
1405,69120,5,2016-07-19,19,110.00,107.80
1405,71110,5,2016-07-19,23,95.62,95.62
1405,72110,5,2016-07-19,8,148.30,148.30
1213,15110,2,2016-07-20,10,831.88,831.88
1213,23110,2,2016-07-20,10,104.48,0.00
1213,37110,2,2016-07-20,10,52.15,52.15
1209,76110,2,2016-07-13,263,40.52,39.30
1215,6110,2,2016-07-13,186,129.72,0.00
1215,7110,2,2016-07-13,578,66.77,62.76
1215,8110,2,2016-07-13,186,151.77,151.77
1215,12110,2,2016-07-13,235,650.89,631.37
1215,13110,2,2016-07-13,246,582.42,547.47
1215,74110,2,2016-07-13,549,16.64,15.97
1215,81110,2,2016-07-13,97,85.56,80.43
1218,15110,5,2016-07-13,11,831.88,790.29
1218,26110,5,2016-07-13,280,370.86,333.77
1218,88110,5,2016-07-13,347,7.00,7.00
1218,89110,5,2016-07-13,719,7.00,6.79
1195,19110,2,2016-07-13,276,265.14,249.23
1195,42110,2,2016-07-13,104,160.00,150.40
1195,43110,2,2016-07-13,68,190.00,178.60
1195,44110,2,2016-07-13,100,346.66,325.86
1195,45110,2,2016-07-13,54,574.98,540.48
1195,46110,2,2016-07-13,274,74.00,69.56
1195,47110,2,2016-07-13,255,65.00,61.10
1195,48110,2,2016-07-13,332,110.00,103.40
1195,49110,2,2016-07-13,110,33.00,32.34
1195,50110,2,2016-07-13,3125,4.00,3.76
1195,51110,2,2016-07-13,257,70.00,65.80
1195,52110,2,2016-07-13,359,38.00,36.86
1195,53110,2,2016-07-13,210,39.99,38.79
1195,54110,2,2016-07-13,279,52.99,51.40
1195,55110,2,2016-07-13,1195,8.00,7.76
1195,56110,2,2016-07-13,200,18.00,17.64
1195,57110,2,2016-07-13,259,80.00,75.20
1195,58110,2,2016-07-13,174,79.98,75.18
1195,59110,2,2016-07-13,137,59.99,58.19
1195,60110,2,2016-07-13,425,20.00,19.60
1195,61110,2,2016-07-13,601,40.00,38.40
1195,62110,2,2016-07-13,472,80.00,75.20
1195,67110,2,2016-07-13,18,294.38,279.66
1195,90110,2,2016-07-13,2653,7.00,6.58
1215,11110,2,2016-08-11,487,370.13,347.92
1215,36110,2,2016-08-11,507,34.90,33.16
1213,68110,2,2016-08-17,30,61.84,60.60
1213,21110,2,2016-08-18,1003,40.65,24.39
1213,22110,2,2016-08-18,365,17.65,17.12
1213,23110,2,2016-08-18,384,104.48,98.21
1213,25110,2,2016-08-18,231,285.89,268.74
1213,28110,2,2016-08-18,725,33.59,31.91
1213,29110,2,2016-08-18,508,73.50,69.09
1213,31110,2,2016-08-18,676,16.29,15.64
1213,35110,2,2016-08-18,225,26.54,26.01
1213,37110,2,2016-08-18,40,52.15,51.11
1213,39110,2,2016-08-18,98,67.73,63.67
1213,40110,2,2016-08-18,756,27.81,26.42
1213,63110,2,2016-08-18,114,48.88,47.41
1213,64110,2,2016-08-18,78,41.61,40.36
1213,68120,2,2016-08-18,30,61.84,58.75
1213,68200,2,2016-08-18,46,61.84,58.13
1213,68230,2,2016-08-18,27,61.84,59.37
1213,69110,2,2016-08-18,34,110.00,103.40
1213,79110,2,2016-08-18,110,134.11,126.06
1213,88110,2,2016-08-18,420,7.00,6.86
1213,89110,2,2016-08-18,840,7.00,6.72
1213,97110,2,2016-08-18,129,35.00,33.95
1213,113110,2,2016-08-18,828,12.81,12.17
1204,42110,5,2016-08-18,131,160.00,150.40
1204,43110,5,2016-08-18,65,190.00,178.60
1204,44110,5,2016-08-18,108,346.66,325.86
